alcohol_diff,chlorides_diff,citric acid_diff,density_diff,fixed acidity_diff,free sulfur dioxide_diff,pH_diff,residual sugar_diff,sulphates_diff,total sulfur dioxide_diff,volatile acidity_diff,Target
-0.7000000000000011,0.011999999999999997,-0.10999999999999999,0.0010999999999999899,0.0,-23.0,-0.16000000000000014,-0.3999999999999999,-0.16999999999999998,6.0,0.16,0
0.5,-0.0049999999999999975,-0.06,-0.0017000000000001458,-1.0,-40.0,-0.18000000000000016,-1.0,-0.18,-21.0,0.2,0
-0.20000000000000107,0.011999999999999997,-0.06,-0.00012000000000012001,-1.0999999999999996,1.0,0.009999999999999787,-0.30000000000000004,-0.42,70.0,0.19,0
-1.200000000000001,0.010000000000000002,-0.040000000000000036,0.0008399999999999519,1.0,-53.0,-0.2999999999999998,-2.95,-0.23000000000000004,-15.0,0.15000000000000002,0
-2.4000000000000004,0.0050000000000000044,-0.04999999999999999,0.0020999999999999908,0.09999999999999964,-25.0,-0.16000000000000014,-3.2,0.0,5.0,0.13,0
-0.7000000000000011,0.024,-0.09000000000000002,-0.0032799999999999496,-1.9000000000000004,-39.0,-0.1299999999999999,-7.1,-0.15000000000000002,-83.0,0.13,0
-0.3000000000000007,-0.0020000000000000018,-0.12,-0.0045000000000000595,-0.5,-21.0,-0.06000000000000005,-14.7,-0.23000000000000004,-5.0,0.10000000000000003,0
-0.8000000000000007,0.0030000000000000027,-0.09000000000000002,-0.0019000000000000128,-0.5,-22.0,-0.31999999999999984,-4.0,-0.13,-12.0,0.010000000000000009,0
-1.5,0.010999999999999996,-0.08000000000000002,-0.0010999999999999899,-0.09999999999999964,-31.0,-0.31000000000000005,-4.9,-0.09000000000000002,22.0,0.13,0
-2.4000000000000004,0.012999999999999998,-0.04999999999999999,0.0031399999999999206,0.40000000000000036,-7.0,-0.040000000000000036,-1.9,-0.06,18.0,0.010000000000000009,0
0.9000000000000004,0.008,0.06,-0.0050600000000000644,0.5999999999999996,-13.0,-0.14000000000000012,-14.0,-0.19,3.0,0.10000000000000003,0
-3.5,0.0020000000000000018,-0.10999999999999999,0.0040799999999998615,0.7999999999999998,-23.0,-0.06000000000000005,-1.0,-0.15000000000000002,24.0,0.03500000000000003,0
-2.8000000000000007,0.010000000000000002,-0.16000000000000003,0.0016999999999999238,-0.7000000000000002,-20.0,-0.18000000000000016,-1.0,-0.010000000000000009,-33.0,0.010000000000000009,0
-1.0999999999999996,0.015,-0.04999999999999999,0.0009799999999998699,0.09999999999999964,-6.0,-0.10000000000000009,-1.2999999999999998,-0.26999999999999996,37.0,0.24000000000000002,0
0.9000000000000004,-0.022999999999999993,-0.22999999999999998,-0.0045000000000000595,0.20000000000000018,-36.0,0.020000000000000018,-10.2,-0.5700000000000001,-17.0,0.020000000000000018,0
0.9000000000000004,0.013999999999999999,0.01999999999999999,-0.00660000000000005,0.20000000000000018,-8.0,-0.06999999999999984,-16.8,-0.22000000000000003,3.0,0.12,0
0.0,0.012999999999999998,0.03,-0.0019000000000000128,0.7000000000000002,-21.0,-0.3599999999999999,-4.1,-0.020000000000000018,-23.0,0.16,0
-0.40000000000000036,0.010000000000000002,-0.040000000000000036,0.0005999999999999339,0.5999999999999996,-22.0,-0.1200000000000001,-0.10000000000000009,-0.10999999999999999,9.0,0.06,0
-1.0,0.011999999999999997,-0.07,0.0014499999999999513,1.0,-6.0,-0.33999999999999986,-0.3999999999999999,-0.26999999999999996,44.0,0.21000000000000002,0
0.6999999999999993,0.005999999999999998,0.03,-0.0014299999999999313,0.9000000000000004,-9.0,-0.020000000000000018,-4.0,-0.22000000000000003,-14.0,0.04999999999999999,0
-2.4000000000000004,0.011999999999999997,-0.06,0.0020200000000000218,0.5,-26.0,-0.25,-2.8,-0.32,31.0,0.06,0
-0.09999999999999964,-0.006999999999999999,-0.030000000000000027,-0.0030400000000000427,0.9000000000000004,-66.0,-0.16000000000000014,-8.8,-0.09000000000000002,-15.0,0.16,0
-1.700000000000001,0.010000000000000002,-0.08000000000000002,0.0015600000000000058,0.5999999999999996,-32.0,-0.31999999999999984,-0.8999999999999999,-0.22000000000000003,1.0,0.16,0
0.0,0.0,-0.09000000000000002,-0.0024200000000000887,0.2999999999999998,-37.0,-0.10999999999999988,-7.1,-0.21000000000000002,-57.0,0.16,0
-1.8000000000000007,0.013999999999999999,-0.030000000000000027,0.0014200000000000879,-0.9000000000000004,-17.0,0.029999999999999805,-0.7,-0.2,-3.0,0.12,0
0.09999999999999964,0.003999999999999997,-0.25,-0.005700000000000038,-1.0,-23.0,-0.33999999999999986,-8.0,-0.18,-66.0,0.14,0
-3.0,0.009000000000000001,-0.14,0.002670000000000061,1.2000000000000002,-14.0,-0.22999999999999998,-3.9000000000000004,-0.26999999999999996,33.0,0.09000000000000002,0
-0.5999999999999996,0.005999999999999998,-0.020000000000000018,-0.0020999999999999908,-0.5999999999999996,-24.0,-0.14000000000000012,-5.5,-0.15999999999999998,-41.0,0.10000000000000003,0
-0.5999999999999996,0.009000000000000001,0.03999999999999998,0.0007200000000000539,0.7000000000000002,-26.0,0.0,-2.7,-0.07,-13.0,0.09000000000000002,0
0.1999999999999993,0.0010000000000000009,0.01999999999999999,-0.0010999999999999899,1.9000000000000004,-34.0,-0.18000000000000016,-4.7,-0.24000000000000005,-27.0,0.225,0
0.9000000000000004,0.0010000000000000009,-0.27,-0.0037399999999999656,0.40000000000000036,-53.0,-0.2200000000000002,-7.0,-0.18,-70.0,0.14,0
-1.5,0.020000000000000004,-0.030000000000000027,0.00043999999999988493,1.7000000000000002,-32.0,-0.3700000000000001,-5.3,-0.09000000000000002,-13.0,0.030000000000000027,0
-2.5,0.010999999999999996,-0.020000000000000018,0.0019000000000000128,1.4000000000000004,-10.0,-0.41999999999999993,-2.6,-0.19,4.0,0.14,0
0.40000000000000036,0.010000000000000002,-0.08000000000000002,-0.0043000000000000815,-0.5,-46.0,-0.040000000000000036,-8.2,-0.25000000000000006,-72.0,0.16,0
0.29999999999999893,-0.005999999999999998,0.10000000000000003,0.0013600000000000279,1.0,-20.0,-0.08999999999999986,0.3999999999999999,0.24,14.0,0.020000000000000018,0
2.5,-0.008999999999999994,0.08000000000000002,-0.006800000000000028,-0.6000000000000005,-24.0,0.16999999999999993,-13.1,0.21999999999999997,-78.0,0.09000000000000002,0
0.6999999999999993,0.0010000000000000009,0.09000000000000002,-0.0009000000000000119,0.5,7.0,0.0,-4.300000000000001,0.31,18.0,-0.06999999999999995,0
2.6999999999999993,-0.031,0.030000000000000027,-0.005800000000000027,-0.6000000000000005,-38.0,0.26000000000000023,-11.799999999999999,0.24,-63.0,0.030000000000000027,0
1.1999999999999993,0.006000000000000005,0.09000000000000002,-0.00012000000000000899,-0.7000000000000002,-12.0,0.2200000000000002,0.19999999999999996,0.039999999999999925,35.0,0.05000000000000002,1
0.5,-0.0029999999999999957,0.06,0.0006799999999999029,-0.2999999999999998,-19.0,0.16000000000000014,0.19999999999999996,-0.030000000000000027,18.0,0.07000000000000003,0
0.29999999999999893,-0.003999999999999997,0.19,0.0007500000000000284,0.8999999999999995,-11.0,0.020000000000000018,-0.20000000000000018,0.26999999999999996,1.0,0.14,0
-0.8000000000000007,0.0010000000000000009,0.12,0.0012200000000001099,-0.10000000000000053,-2.0,0.1499999999999999,-3.3000000000000003,0.36,35.0,-0.16999999999999998,0
2.3999999999999986,-0.024999999999999994,0.12,-0.005920000000000036,-0.40000000000000036,-31.0,0.2799999999999998,-9.799999999999999,0.13,-34.0,0.09000000000000002,0
-0.5,-0.026999999999999996,-0.09999999999999998,0.0007000000000000339,0.5,-20.0,-0.10999999999999988,0.19999999999999996,0.3,23.0,0.010000000000000009,0
1.1999999999999993,-0.016,0.10000000000000003,-0.0010999999999999899,0.39999999999999947,-19.0,-0.20999999999999996,-0.20000000000000018,0.15999999999999992,-12.0,0.0,0
-1.43333333,0.015000000000000003,-0.010000000000000009,0.0027000000000000357,0.7999999999999998,-3.0,0.029999999999999805,-0.30000000000000004,-0.22999999999999998,33.0,0.010000000000000009,0
1.0999999999999996,-0.012999999999999998,-0.08999999999999997,-0.0012999999999999678,-0.9000000000000004,-21.0,0.10000000000000009,-0.8999999999999999,0.07999999999999996,-63.0,-0.009999999999999953,0
2.6999999999999993,-0.011999999999999997,0.21000000000000002,-0.0043999999999999595,0.5,-30.0,0.040000000000000036,-6.300000000000001,0.25,-71.0,0.010000000000000009,1
1.299999999999999,-0.016999999999999994,0.23,-0.0029399999999999427,1.0999999999999996,-17.0,-0.08999999999999986,-7.6,0.35,4.0,0.010000000000000009,0
0.6999999999999993,0.006000000000000005,0.040000000000000036,-0.0006399999999999739,-0.10000000000000053,-30.0,0.4700000000000002,-5.5,0.17999999999999994,-1.0,0.05000000000000002,0
-1.1000000000000014,0.006000000000000005,0.10999999999999999,0.0015600000000000058,0.39999999999999947,-14.0,0.18000000000000016,-3.5000000000000004,0.14,17.0,0.030000000000000027,0
2.3999999999999986,-0.13799999999999998,-0.47,-0.0010799999999998589,-0.2999999999999998,-21.0,0.3500000000000001,0.0,0.21999999999999997,16.0,-0.06,1
1.799999999999999,-0.012999999999999998,-0.49,-0.0050000000000000044,-3.3999999999999995,-5.0,0.2799999999999998,-4.800000000000001,0.20999999999999996,-9.0,-0.15999999999999998,1
0.6999999999999993,0.0010000000000000009,0.04999999999999999,0.0,-0.7000000000000002,2.0,0.2200000000000002,0.0,-0.020000000000000018,13.0,0.11000000000000001,1
-1.200000000000001,-0.008,0.06,0.0028399999999999537,1.2000000000000002,-6.0,0.10000000000000009,-1.5,0.39999999999999997,42.0,0.16000000000000003,0
-0.20000000000000107,0.0030000000000000027,0.13,0.0015000000000000568,0.7000000000000002,-46.0,0.08000000000000007,-0.30000000000000004,-0.09000000000000008,-19.0,0.040000000000000036,0
2.0,-0.027999999999999997,0.10000000000000003,-0.005570000000000075,-0.2999999999999998,-41.0,0.10999999999999988,-14.1,0.31,-0.5,0.15000000000000002,0
1.5,-0.005999999999999998,0.2,-0.002549999999999941,0.39999999999999947,-52.0,-0.040000000000000036,-4.0,0.37,-66.0,0.0,0
1.799999999999999,-0.005999999999999998,0.24000000000000002,-0.0018200000000000438,1.0,-12.0,0.20999999999999996,-4.699999999999999,0.12,-8.0,0.14,0
3.0999999999999996,-0.039999999999999994,0.10999999999999999,-0.006099999999999994,0.0,-35.0,0.2400000000000002,-11.9,0.33999999999999997,-48.0,0.010000000000000009,0
2.5999999999999996,-0.012999999999999998,0.06,-0.008199999999999985,-0.5,-26.5,0.20999999999999996,-16.450000000000003,0.27999999999999997,-80.0,0.020000000000000018,0
1.8999999999999986,-0.05099999999999999,0.020000000000000018,-0.0025799999999999157,-0.7999999999999998,-12.0,0.18000000000000016,-0.20000000000000018,0.21999999999999997,-62.0,-0.019999999999999962,1
0.0,0.0020000000000000018,-0.52,-0.0021399999999999197,0.5,-35.0,-0.1200000000000001,-6.799999999999999,0.22999999999999998,-84.0,-0.019999999999999962,0
2.299999999999999,-0.011999999999999997,0.15000000000000002,-0.0039000000000000146,-0.20000000000000018,-16.0,0.040000000000000036,-4.800000000000001,0.09999999999999998,-113.0,-0.03999999999999998,0
-1.1000000000000014,0.0030000000000000027,0.09000000000000002,-0.0008500000000000174,-0.10000000000000053,-9.0,0.1200000000000001,-9.2,0.26999999999999996,28.0,-0.12,0
1.5999999999999996,-0.003999999999999997,-0.09999999999999998,-0.0022999999999999687,-1.3999999999999995,-4.0,0.1499999999999999,-3.8000000000000003,0.37999999999999995,15.0,0.020000000000000018,0
0.33333332999999854,-0.001999999999999995,0.16,0.00022999999999995246,-0.2999999999999998,-8.0,0.2200000000000002,-2.1,0.35,3.0,0.05000000000000002,0
-0.20000000000000107,0.011000000000000003,0.020000000000000018,-0.0012600000000000389,-1.5000000000000009,-23.0,0.33999999999999986,-6.5,0.35,8.0,0.12000000000000002,0
1.8999999999999986,0.0010000000000000009,0.08000000000000002,-0.003920000000000035,0.09999999999999964,-27.0,0.18999999999999995,-9.2,0.22999999999999998,-28.0,0.10000000000000003,0
-0.5,0.0050000000000000044,0.17,0.0010399999999999299,-0.40000000000000036,5.0,0.2999999999999998,-3.1,0.19999999999999996,42.0,-0.04999999999999999,0
2.5,-0.11599999999999999,-0.42999999999999994,-0.0013200000000000989,0.09999999999999964,-34.0,0.2799999999999998,0.19999999999999996,0.33999999999999997,-5.0,-0.044999999999999984,1
1.1999999999999993,-0.15799999999999997,-0.4,-0.000320000000000098,-0.2999999999999998,-8.0,0.10000000000000009,0.0,0.25999999999999995,25.0,-0.10999999999999999,0
2.6999999999999993,-0.014999999999999993,0.10999999999999999,-0.006120000000000014,-0.20000000000000018,-14.0,0.31000000000000005,-13.299999999999999,0.32999999999999996,-34.0,0.13000000000000003,0
2.0,-0.014999999999999993,0.10000000000000003,-0.0025999999999999357,0.09999999999999964,-16.0,-0.16999999999999993,-3.9,0.35,-7.0,0.15000000000000002,0
-1.6000000000000014,-0.008,0.04999999999999999,0.0023299999999999432,-0.40000000000000036,-46.0,0.020000000000000018,-0.6000000000000001,0.18999999999999995,-56.0,-0.04999999999999999,0
3.0,-0.01999999999999999,0.09000000000000002,-0.006449999999999956,-0.6000000000000005,-18.0,0.3700000000000001,-12.299999999999999,0.27999999999999997,-53.0,0.12000000000000002,0
2.5,-0.063,-0.33999999999999997,-0.0040200000000000236,0.5999999999999996,-32.0,0.06000000000000005,-5.800000000000001,0.29,-87.0,-0.16999999999999998,1
0.09999999999999964,0.013000000000000005,0.14,-0.0004999999999999449,0.7000000000000002,-8.0,-0.10000000000000009,-2.6,0.20999999999999996,3.0,0.09000000000000002,0
1.3999999999999986,-0.005999999999999998,0.10000000000000003,-0.0012399999999999078,0.5,-29.0,0.08000000000000007,-4.1,0.25,-74.0,0.09000000000000002,0
3.0999999999999996,-0.016,-0.17999999999999994,-0.008299999999999974,-1.5000000000000009,-20.0,0.33999999999999986,-13.6,0.07999999999999996,-141.0,-0.07999999999999996,1
2.5,-0.005999999999999998,0.040000000000000036,-0.0049000000000000155,0.39999999999999947,-39.0,0.040000000000000036,-8.9,0.25,-25.0,0.05000000000000002,1
-1.1000000000000014,0.014000000000000002,0.09000000000000002,0.003110000000000057,1.2999999999999998,-5.0,-0.06999999999999984,0.2999999999999998,0.33999999999999997,5.0,-0.009999999999999953,0
0.5999999999999996,0.0040000000000000036,0.020000000000000018,-0.00019999999999997797,-0.5,-45.0,0.16000000000000014,-0.40000000000000013,0.37,-41.0,0.05000000000000002,0
-0.3000000000000007,0.0,0.08000000000000002,-0.00036000000000002697,-0.20000000000000018,-30.0,0.29000000000000004,-7.699999999999999,0.41,-25.0,-0.02999999999999997,0
2.299999999999999,-0.016999999999999994,-0.14,-0.0044999999999999485,0.0,-22.0,0.20000000000000018,-8.7,0.31999999999999995,-36.0,-0.06999999999999995,1
1.6999999999999993,-0.008,0.17,-0.002909999999999968,-0.40000000000000036,-2.0,-0.10000000000000009,-0.20000000000000018,0.18999999999999995,14.0,0.08000000000000002,1
1.299999999999999,-0.008999999999999994,-0.02999999999999997,-0.00019999999999997797,-0.6000000000000005,-34.0,0.27,-0.30000000000000004,0.12,-39.0,0.13000000000000003,0
1.799999999999999,-0.0049999999999999906,-0.35,-0.0028000000000000247,0.20000000000000018,-21.0,0.06000000000000005,-3.1999999999999997,0.26999999999999996,-44.0,-0.019999999999999962,1
2.299999999999999,-0.020999999999999998,0.07,-0.0038000000000000256,-0.20000000000000018,-44.0,-0.2799999999999998,-3.1999999999999997,0.27999999999999997,-29.0,0.17000000000000004,0
-1.1000000000000014,0.0050000000000000044,0.04999999999999999,0.0021999999999999797,1.0,-25.0,-0.1200000000000001,-2.6,0.32999999999999996,16.0,0.0,0
0.3999999999999986,0.009000000000000001,0.0,0.0008000000000000229,0.7999999999999998,-5.0,-0.10999999999999988,-1.8000000000000003,0.32999999999999996,-10.0,-0.07999999999999996,0
2.799999999999999,-0.010999999999999996,0.15000000000000002,-0.007160000000000055,0.7999999999999998,-27.0,0.16999999999999993,-16.400000000000002,0.26999999999999996,4.0,0.0,0
0.6999999999999993,0.0010000000000000009,0.04999999999999999,3.999999999992898e-05,-1.7000000000000002,-39.0,0.20000000000000018,0.09999999999999987,0.16999999999999993,5.0,0.05000000000000002,0
0.3999999999999986,-0.005999999999999998,-0.09999999999999998,9.999999999998899e-05,-0.6000000000000005,-20.0,0.14000000000000012,0.2999999999999998,0.16999999999999993,-41.0,0.030000000000000027,1
3.0999999999999996,-0.055999999999999994,0.15000000000000002,-0.0032999999999999696,0.0,-15.0,0.2400000000000002,-3.5000000000000004,0.25999999999999995,-8.0,0.060000000000000026,0
2.0999999999999996,-0.010999999999999996,0.09000000000000002,-0.005249999999999977,0.0,-54.0,0.10999999999999988,-11.6,0.21999999999999997,-45.0,0.010000000000000009,0
1.299999999999999,-0.006999999999999992,0.09000000000000002,-0.0034399999999999986,0.0,-38.0,0.2400000000000002,-10.4,0.14,-18.0,0.030000000000000027,0
2.5999999999999996,-0.021999999999999992,-0.09999999999999998,-0.008000000000000007,-0.5,-35.0,-0.1499999999999999,-14.15,0.36,-19.0,0.09000000000000002,0
1.799999999999999,-0.014999999999999993,0.10999999999999999,-0.0043999999999999595,0.2999999999999998,-71.0,0.10999999999999988,-11.0,0.20999999999999996,-98.0,-0.06999999999999995,0
1.5999999999999996,0.0,0.10000000000000003,-0.0023100000000000342,-0.40000000000000036,-2.0,-0.08999999999999986,-1.6,0.039999999999999925,-2.0,0.040000000000000036,0
-0.3000000000000007,-0.013999999999999999,0.040000000000000036,0.0016100000000000003,0.20000000000000018,-8.0,0.10000000000000009,0.0,0.24,32.0,0.060000000000000026,0
1.5,-0.006999999999999992,0.04999999999999999,-0.0009000000000000119,-1.5000000000000009,-5.0,0.27,0.2999999999999998,0.25,-1.0,0.060000000000000026,0
-0.6000000000000014,0.0010000000000000009,0.020000000000000018,0.0012200000000001099,-0.20000000000000018,-19.0,0.010000000000000231,-0.20000000000000018,0.25,-11.0,-0.009999999999999953,0
2.0999999999999996,-0.024999999999999994,-0.019999999999999962,-0.0034999999999999476,0.09999999999999964,-7.0,0.10999999999999988,-4.9,0.25,-34.0,-0.08999999999999997,0
1.5999999999999996,-0.003999999999999997,-0.09999999999999998,-0.0020000000000000018,-1.5000000000000009,-19.0,0.2200000000000002,-0.30000000000000004,0.35,-54.0,0.08000000000000002,1
2.8999999999999986,-0.009999999999999995,0.030000000000000027,-0.008199999999999985,0.0,-17.0,0.0,-16.700000000000003,0.24,-18.0,0.07000000000000003,1
1.56666667,0.0020000000000000018,0.04999999999999999,-0.0018500000000000183,0.7000000000000002,-16.0,-0.04999999999999982,-4.699999999999999,0.14,1.0,0.12000000000000002,0
2.5,-0.020999999999999998,-0.04999999999999999,-0.006239999999999912,0.5999999999999996,-24.0,0.1299999999999999,-14.4,0.20999999999999996,-52.0,0.030000000000000027,1
-1.0,0.0020000000000000018,0.15000000000000002,0.0011999999999999789,1.2000000000000002,-12.0,-0.009999999999999787,-3.3000000000000003,0.36,38.0,-0.10999999999999999,1
-0.10000000000000142,-0.0010000000000000009,0.08000000000000002,0.0018000000000000238,0.39999999999999947,-19.0,0.20999999999999996,-0.5,0.26999999999999996,-11.0,-0.03999999999999998,0
-0.9000000000000004,0.011000000000000003,0.020000000000000018,0.0009799999999999809,-0.2999999999999998,-16.0,0.20999999999999996,-4.1,0.38999999999999996,10.0,0.020000000000000018,0
1.3999999999999986,-0.009999999999999995,0.10000000000000003,-0.0037000000000000366,0.0,-67.0,-0.029999999999999805,-7.5,0.27999999999999997,-73.0,0.060000000000000026,0
1.299999999999999,-0.001999999999999995,-0.010000000000000009,-0.0038799999999998835,-0.40000000000000036,-30.0,0.06999999999999984,-7.299999999999999,0.25,-39.0,-0.03999999999999998,0
-0.3000000000000007,0.0010000000000000009,-0.09999999999999998,-0.0017000000000000348,-1.6000000000000005,-7.0,0.22999999999999998,-6.4,0.37999999999999995,20.0,0.05000000000000002,0
0.8999999999999986,0.009000000000000001,0.13,-0.0008799999999998809,0.5,-21.0,-0.2599999999999998,-0.20000000000000018,0.15999999999999992,-26.0,0.08000000000000002,0
1.5999999999999996,-0.010999999999999996,0.15000000000000002,-0.0031999999999999806,1.0999999999999996,-45.0,-0.3799999999999999,-0.8999999999999999,0.0,-74.0,0.07000000000000003,0
0.8999999999999986,0.0,0.040000000000000036,0.0006000000000000449,-0.20000000000000018,-16.0,0.10999999999999988,0.0,0.24,2.0,0.05000000000000002,0
2.0999999999999996,-0.016999999999999994,0.09000000000000002,-0.0022000000000000908,-1.2000000000000002,-33.0,0.08999999999999986,-0.6000000000000001,0.22999999999999998,-25.0,0.09000000000000002,0
1.3999999999999986,0.0,0.09000000000000002,-0.0006200000000000649,-1.2999999999999998,8.0,0.2799999999999998,0.09999999999999987,-0.010000000000000009,66.0,0.08000000000000002,1
0.3999999999999986,-0.001999999999999995,0.10999999999999999,0.00034000000000000696,0.7999999999999998,-46.0,-0.029999999999999805,-2.5500000000000003,0.17999999999999994,-19.0,0.040000000000000036,0
-0.8000000000000007,-0.006999999999999992,0.10000000000000003,0.0016000000000000458,-0.10000000000000053,-18.0,0.10999999999999988,-2.8000000000000003,0.41,1.0,0.020000000000000018,0
0.8999999999999986,0.012000000000000004,0.06,-0.0037799999999998946,-2.1000000000000005,-32.0,0.14000000000000012,-6.699999999999999,0.25999999999999995,-87.0,0.020000000000000018,0
1.299999999999999,-0.013999999999999999,0.030000000000000027,-0.0050000000000000044,-0.7000000000000002,-14.0,0.20999999999999996,-14.299999999999999,0.17999999999999994,-9.0,-0.009999999999999953,1
0.7999999999999989,-0.008999999999999994,0.06,-0.0023999999999999577,-0.7000000000000002,-15.0,-0.04999999999999982,-3.6,0.27999999999999997,-16.0,-0.09999999999999998,0
0.09999999999999964,-0.0010000000000000009,0.07,-0.0015999999999999348,-0.2999999999999998,-24.0,-0.040000000000000036,-4.5,0.31999999999999995,18.0,0.020000000000000018,0
-0.8000000000000007,0.0010000000000000009,0.10000000000000003,0.0026399999999999757,0.20000000000000018,0.0,0.22999999999999998,-1.5,0.35,14.0,-0.09999999999999998,0
2.5,-0.003999999999999997,0.21000000000000002,-0.005560000000000009,0.39999999999999947,-6.0,0.1299999999999999,-13.6,0.21999999999999997,-1.0,-0.009999999999999953,1
-1.9000000000000004,-0.009999999999999995,0.040000000000000036,0.0035799999999999166,0.5999999999999996,-16.0,0.20999999999999996,-0.6000000000000001,0.25999999999999995,20.0,-0.07499999999999996,0
-1.200000000000001,-0.001999999999999995,-0.010000000000000009,0.0011999999999999789,-0.9000000000000004,-13.0,0.08999999999999986,-0.6000000000000001,0.39999999999999997,-37.0,-0.09999999999999998,0
0.5,0.0030000000000000027,0.10000000000000003,0.00047999999999992493,-0.10000000000000053,1.0,0.16999999999999993,-0.8999999999999999,0.14,33.0,0.13000000000000003,0
2.5,-0.03499999999999999,-0.07999999999999996,-0.0050000000000000044,0.0,-29.0,0.29000000000000004,-9.799999999999999,-0.16000000000000003,-21.0,-0.08999999999999997,1
2.5,0.0020000000000000018,0.17,-0.007099999999999995,0.0,-1.0,0.20000000000000018,-16.400000000000002,0.18999999999999995,-1.0,0.010000000000000009,1
1.5999999999999996,0.0010000000000000009,0.18000000000000002,-0.0023999999999999577,0.5,-14.0,-0.08999999999999986,-3.6999999999999997,0.38999999999999996,-27.0,0.05000000000000002,0
1.1999999999999993,-0.001999999999999995,0.10999999999999999,9.999999999998899e-05,0.39999999999999947,-15.0,0.1499999999999999,0.2999999999999998,0.3,5.0,-0.04999999999999999,0
0.5999999999999996,0.0,0.08000000000000002,0.0009500000000000064,0.7999999999999998,1.0,-0.06999999999999984,0.0,0.14,40.0,0.10000000000000003,0
2.299999999999999,-0.005999999999999998,0.18000000000000002,-0.0019299999999998763,0.7000000000000002,-2.0,0.25,-3.6,0.18999999999999995,-18.0,-0.06,1
-0.8000000000000007,0.0,0.09000000000000002,0.0015200000000000768,0.2999999999999998,-19.0,0.020000000000000018,-2.4,0.08999999999999997,27.0,-0.04999999999999999,0
1.5,-0.018999999999999996,0.12,-0.0035399999999999876,0.7000000000000002,-59.0,0.10999999999999988,-8.4,0.31999999999999995,-19.0,0.05000000000000002,0
-0.10000000000000142,-0.001999999999999995,0.07,0.001060000000000061,0.39999999999999947,-25.0,-0.04999999999999982,-0.5,0.18999999999999995,-3.0,0.05000000000000002,0
1.5999999999999996,-0.011999999999999997,0.06,-0.0029200000000000337,0.09999999999999964,-30.0,0.16000000000000014,-6.699999999999999,0.19999999999999996,-61.0,0.05000000000000002,0
-0.20000000000000107,0.0020000000000000018,0.12,0.0009200000000001429,-1.1000000000000005,-10.0,0.2999999999999998,-0.30000000000000004,0.20999999999999996,-7.0,0.010000000000000009,0
1.6999999999999993,-0.008,-0.09999999999999998,-0.006199999999999983,-1.2000000000000002,-16.0,-0.06999999999999984,-7.6,0.22999999999999998,-70.0,0.030000000000000027,0
-1.4000000000000004,-0.0029999999999999957,0.010000000000000009,0.0021700000000001163,1.0,-7.0,0.040000000000000036,-3.5000000000000004,0.14,29.0,-0.019999999999999962,0
1.0,-0.005999999999999998,0.13,-0.0025999999999999357,-0.7999999999999998,-17.0,0.1299999999999999,-5.1,0.25,-45.0,-0.009999999999999953,1
1.0,-0.0029999999999999957,0.19,0.000220000000000109,0.5,-19.0,0.27,-2.3000000000000003,0.33999999999999997,-17.0,-0.019999999999999962,1
1.799999999999999,-0.010999999999999996,0.17,-0.0015999999999999348,1.7000000000000002,-27.0,0.08999999999999986,-4.300000000000001,0.16999999999999993,-31.0,0.11500000000000002,0
2.5,-0.010999999999999996,-0.12,-0.0042399999999999105,0.20000000000000018,-46.0,0.04999999999999982,-6.6,0.22999999999999998,-74.0,0.030000000000000027,1
0.09999999999999964,0.008000000000000007,0.12,-6.0000000000060005e-05,1.5,-25.0,-0.10000000000000009,-4.9,0.31999999999999995,-17.0,-0.07999999999999996,0
-0.9000000000000004,-0.0010000000000000009,0.13,0.0014000000000000679,1.2000000000000002,-3.0,-0.1499999999999999,-2.2,0.21999999999999997,0.0,0.030000000000000027,0
2.0,-0.001999999999999995,0.07,-0.0048000000000000265,-0.7000000000000002,-39.0,0.22999999999999998,-7.799999999999999,0.15999999999999992,-76.0,0.05000000000000002,0
1.5999999999999996,-0.011999999999999997,0.15000000000000002,-0.0004999999999999449,-0.20000000000000018,7.0,0.27,0.3999999999999999,0.41,-4.0,-0.10999999999999999,1
1.0,-0.013000000000000005,0.16000000000000003,-0.00046000000000001595,0.40000000000000036,2.0,-0.10999999999999988,1.9,0.12,-7.0,0.06,0
3.200000000000001,-0.016,0.14,-0.008620000000000072,-1.2000000000000002,-2.0,0.1499999999999999,-11.6,0.09999999999999998,-99.0,0.13,1
1.4000000000000004,-0.006000000000000005,0.15000000000000002,-0.0027200000000000557,-0.09999999999999964,29.0,-0.020000000000000018,-2.8000000000000003,0.19,-3.0,-0.02999999999999997,0
3.4000000000000004,-0.038000000000000006,0.09000000000000002,-0.007620000000000071,-1.2000000000000002,-16.0,0.2400000000000002,-10.299999999999999,0.12,-84.0,0.07,1
1.9000000000000004,-0.0010000000000000009,0.15000000000000002,-0.0019400000000000528,-1.2999999999999998,10.0,0.20000000000000018,1.7,-0.08000000000000007,14.0,0.09,1
1.200000000000001,-0.010000000000000002,0.12,-0.001140000000000141,-0.8999999999999995,3.0,0.14000000000000012,1.7,-0.15000000000000002,-3.0,0.11000000000000001,1
1.0,-0.011000000000000003,0.25,-0.0010700000000000154,0.2999999999999998,11.0,0.0,1.2999999999999998,0.14999999999999997,-20.0,0.18,1
-0.09999999999999964,-0.006000000000000005,0.18,-0.0005999999999999339,-0.7000000000000002,20.0,0.1299999999999999,-1.8000000000000003,0.24,14.0,-0.13,0
